SourceNode	TargetNode	Weight	SourceLayer	TargetLayer
12	1	1	Layer3	Layer3
13	3	1	Layer3	Layer3
14	1	1	Layer3	Layer3
15	10	1	Layer3	Layer3
16	4	1	Layer3	Layer3
17	11	1	Layer3	Layer3
18	7	1	Layer3	Layer3
19	8	1	Layer3	Layer3
20	10	1	Layer3	Layer3
21	11	1	Layer3	Layer3
22	10	1	Layer3	Layer3
23	20	1	Layer3	Layer3
24	7	1	Layer3	Layer3
25	3	1	Layer3	Layer3
26	11	1	Layer3	Layer3
27	3	1	Layer3	Layer3
28	27	1	Layer3	Layer3
29	20	1	Layer3	Layer3
30	7	1	Layer3	Layer3
31	27	1	Layer3	Layer3
32	18	1	Layer3	Layer3
33	21	1	Layer3	Layer3
34	11	1	Layer3	Layer3
35	3	1	Layer3	Layer3
36	32	1	Layer3	Layer3
37	32	1	Layer3	Layer3
38	10	1	Layer3	Layer3
39	16	1	Layer3	Layer3
40	21	1	Layer3	Layer3
41	4	1	Layer3	Layer3
42	17	1	Layer3	Layer3
43	25	1	Layer3	Layer3
44	10	1	Layer3	Layer3
45	34	1	Layer3	Layer3
46	6	1	Layer3	Layer3
47	8	1	Layer3	Layer3
48	40	1	Layer3	Layer3
49	18	1	Layer3	Layer3
50	10	1	Layer3	Layer3
51	8	1	Layer3	Layer3
52	20	1	Layer3	Layer3
53	13	1	Layer3	Layer3
54	8	1	Layer3	Layer3
55	20	1	Layer3	Layer3
56	46	1	Layer3	Layer3
57	40	1	Layer3	Layer3
58	10	1	Layer3	Layer3
59	1	1	Layer3	Layer3
60	21	1	Layer3	Layer3
61	18	1	Layer3	Layer3
62	27	1	Layer3	Layer3
63	25	1	Layer3	Layer3
64	21	1	Layer3	Layer3
65	33	1	Layer3	Layer3
66	8	1	Layer3	Layer3
67	11	1	Layer3	Layer3
68	52	1	Layer3	Layer3
69	30	1	Layer3	Layer3
70	3	1	Layer3	Layer3
71	22	1	Layer3	Layer3
72	41	1	Layer3	Layer3
73	32	1	Layer3	Layer3
74	4	1	Layer3	Layer3
75	66	1	Layer3	Layer3
76	27	1	Layer3	Layer3
77	10	1	Layer3	Layer3
78	17	1	Layer3	Layer3
79	11	1	Layer3	Layer3
80	4	1	Layer3	Layer3
81	22	1	Layer3	Layer3
82	18	1	Layer3	Layer3
83	37	1	Layer3	Layer3
84	7	1	Layer3	Layer3
85	4	1	Layer3	Layer3
86	46	1	Layer3	Layer3
87	7	1	Layer3	Layer3
88	18	1	Layer3	Layer3
89	11	1	Layer3	Layer3
90	33	1	Layer3	Layer3
91	10	1	Layer3	Layer3
92	17	1	Layer3	Layer3
93	17	1	Layer3	Layer3
94	65	1	Layer3	Layer3
95	3	1	Layer3	Layer3
96	22	1	Layer3	Layer3
97	67	1	Layer3	Layer3
98	20	1	Layer3	Layer3
99	22	1	Layer3	Layer3
100	49	1	Layer3	Layer3
1	2	1	Layer4	Layer4
2	3	1	Layer4	Layer4
3	4	1	Layer4	Layer4
4	5	1	Layer4	Layer4
5	6	1	Layer4	Layer4
6	7	1	Layer4	Layer4
7	8	1	Layer4	Layer4
8	9	1	Layer4	Layer4
9	10	1	Layer4	Layer4
10	11	1	Layer4	Layer4
11	12	1	Layer4	Layer4
12	13	1	Layer4	Layer4
13	14	1	Layer4	Layer4
14	15	1	Layer4	Layer4
15	16	1	Layer4	Layer4
16	17	1	Layer4	Layer4
17	18	1	Layer4	Layer4
18	19	1	Layer4	Layer4
19	20	1	Layer4	Layer4
20	21	1	Layer4	Layer4
21	22	1	Layer4	Layer4
22	23	1	Layer4	Layer4
23	24	1	Layer4	Layer4
24	25	1	Layer4	Layer4
1	25	1	Layer4	Layer4
1	3	1	Layer4	Layer4
1	24	1	Layer4	Layer4
1	4	1	Layer4	Layer4
1	23	1	Layer4	Layer4
1	5	1	Layer4	Layer4
1	22	1	Layer4	Layer4
1	6	1	Layer4	Layer4
1	21	1	Layer4	Layer4
2	25	1	Layer4	Layer4
2	4	1	Layer4	Layer4
2	24	1	Layer4	Layer4
2	5	1	Layer4	Layer4
2	23	1	Layer4	Layer4
2	6	1	Layer4	Layer4
2	22	1	Layer4	Layer4
2	7	1	Layer4	Layer4
3	5	1	Layer4	Layer4
3	25	1	Layer4	Layer4
3	6	1	Layer4	Layer4
3	24	1	Layer4	Layer4
3	7	1	Layer4	Layer4
3	23	1	Layer4	Layer4
3	8	1	Layer4	Layer4
4	6	1	Layer4	Layer4
4	7	1	Layer4	Layer4
4	25	1	Layer4	Layer4
4	8	1	Layer4	Layer4
4	24	1	Layer4	Layer4
4	9	1	Layer4	Layer4
5	7	1	Layer4	Layer4
5	8	1	Layer4	Layer4
5	9	1	Layer4	Layer4
5	17	1	Layer4	Layer4
5	10	1	Layer4	Layer4
6	8	1	Layer4	Layer4
6	9	1	Layer4	Layer4
6	10	1	Layer4	Layer4
6	11	1	Layer4	Layer4
7	9	1	Layer4	Layer4
7	10	1	Layer4	Layer4
7	11	1	Layer4	Layer4
7	12	1	Layer4	Layer4
8	10	1	Layer4	Layer4
8	11	1	Layer4	Layer4
8	12	1	Layer4	Layer4
8	13	1	Layer4	Layer4
9	11	1	Layer4	Layer4
9	12	1	Layer4	Layer4
9	13	1	Layer4	Layer4
9	14	1	Layer4	Layer4
10	12	1	Layer4	Layer4
10	13	1	Layer4	Layer4
10	14	1	Layer4	Layer4
10	15	1	Layer4	Layer4
11	13	1	Layer4	Layer4
11	14	1	Layer4	Layer4
11	15	1	Layer4	Layer4
11	16	1	Layer4	Layer4
12	14	1	Layer4	Layer4
12	15	1	Layer4	Layer4
12	16	1	Layer4	Layer4
12	17	1	Layer4	Layer4
13	15	1	Layer4	Layer4
13	16	1	Layer4	Layer4
13	17	1	Layer4	Layer4
13	18	1	Layer4	Layer4
14	16	1	Layer4	Layer4
14	17	1	Layer4	Layer4
14	18	1	Layer4	Layer4
14	19	1	Layer4	Layer4
15	17	1	Layer4	Layer4
15	18	1	Layer4	Layer4
15	19	1	Layer4	Layer4
15	20	1	Layer4	Layer4
16	18	1	Layer4	Layer4
16	19	1	Layer4	Layer4
16	20	1	Layer4	Layer4
3	16	1	Layer4	Layer4
17	19	1	Layer4	Layer4
17	20	1	Layer4	Layer4
17	21	1	Layer4	Layer4
17	22	1	Layer4	Layer4
18	20	1	Layer4	Layer4
18	21	1	Layer4	Layer4
18	22	1	Layer4	Layer4
18	23	1	Layer4	Layer4
19	21	1	Layer4	Layer4
19	22	1	Layer4	Layer4
19	23	1	Layer4	Layer4
19	24	1	Layer4	Layer4
20	22	1	Layer4	Layer4
13	20	1	Layer4	Layer4
20	24	1	Layer4	Layer4
20	25	1	Layer4	Layer4
21	23	1	Layer4	Layer4
21	24	1	Layer4	Layer4
21	25	1	Layer4	Layer4
22	24	1	Layer4	Layer4
22	25	1	Layer4	Layer4
23	25	1	Layer4	Layer4
6	51	1	Layer1	Layer2
6	52	1	Layer1	Layer2
6	53	1	Layer1	Layer2
6	54	1	Layer1	Layer2
6	55	1	Layer1	Layer2
6	56	1	Layer1	Layer2
6	57	1	Layer1	Layer2
6	58	1	Layer1	Layer2
6	59	1	Layer1	Layer2
6	60	1	Layer1	Layer2
6	61	1	Layer1	Layer2
6	62	1	Layer1	Layer2
6	63	1	Layer1	Layer2
6	64	1	Layer1	Layer2
6	65	1	Layer1	Layer2
6	66	1	Layer1	Layer2
6	67	1	Layer1	Layer2
6	68	1	Layer1	Layer2
6	69	1	Layer1	Layer2
6	70	1	Layer1	Layer2
6	71	1	Layer1	Layer2
6	72	1	Layer1	Layer2
6	73	1	Layer1	Layer2
3	57	1	Layer1	Layer3
3	58	1	Layer1	Layer3
3	59	1	Layer1	Layer3
3	60	1	Layer1	Layer3
3	61	1	Layer1	Layer3
3	62	1	Layer1	Layer3
3	63	1	Layer1	Layer3
3	64	1	Layer1	Layer3
3	65	1	Layer1	Layer3
3	66	1	Layer1	Layer3
3	67	1	Layer1	Layer3
3	68	1	Layer1	Layer3
3	69	1	Layer1	Layer3
3	70	1	Layer1	Layer3
3	71	1	Layer1	Layer3
3	72	1	Layer1	Layer3
3	73	1	Layer1	Layer3
3	74	1	Layer1	Layer3
3	75	1	Layer1	Layer3
3	76	1	Layer1	Layer3
3	77	1	Layer1	Layer3
3	78	1	Layer1	Layer3
3	79	1	Layer1	Layer3
3	80	1	Layer1	Layer3
3	81	1	Layer1	Layer3
3	82	1	Layer1	Layer3
47	13	1	Layer2	Layer4
48	13	1	Layer2	Layer4
49	13	1	Layer2	Layer4
50	13	1	Layer2	Layer4
51	13	1	Layer2	Layer4
52	13	1	Layer2	Layer4
53	13	1	Layer2	Layer4
54	13	1	Layer2	Layer4
55	13	1	Layer2	Layer4
56	13	1	Layer2	Layer4
57	13	1	Layer2	Layer4
58	13	1	Layer2	Layer4
59	13	1	Layer2	Layer4
60	13	1	Layer2	Layer4
8	3	1	Layer3	Layer4
9	3	1	Layer3	Layer4
10	3	1	Layer3	Layer4
11	3	1	Layer3	Layer4
12	3	1	Layer3	Layer4
13	3	1	Layer3	Layer4
14	3	1	Layer3	Layer4
15	3	1	Layer3	Layer4
16	3	1	Layer3	Layer4
17	3	1	Layer3	Layer4
18	3	1	Layer3	Layer4
13	3	1	Layer1	Layer4
14	3	1	Layer1	Layer4
15	3	1	Layer1	Layer4
16	3	1	Layer1	Layer4
17	3	1	Layer1	Layer4
18	3	1	Layer3	Layer2
13	3	1	Layer3	Layer2
14	3	1	Layer3	Layer2
15	3	1	Layer3	Layer2
16	3	1	Layer3	Layer2
17	3	1	Layer3	Layer2
18	3	1	Layer3	Layer2
